actual,predicted,residual,abs_residual,pct_error
41,45.48039491109594,-4.480394911095942,4.480394911095942,10.927792466087665
76,91.19325951466237,-15.193259514662373,15.193259514662373,19.99113094034523
74,73.76644396990301,0.23355603009699166,0.23355603009699166,0.3156162568878266
37,32.672175867317634,4.327824132682366,4.327824132682366,11.696821980222612
47,68.69341365588072,-21.69341365588072,21.69341365588072,46.15619926783132
75,71.13401487661949,3.8659851233805114,3.8659851233805114,5.1546468311740155
76,72.31410680989859,3.6858931901014103,3.6858931901014103,4.84985946065975
47,51.644821635357765,-4.644821635357765,4.644821635357765,9.882599224165457
75,62.833072981037546,12.166927018962454,12.166927018962454,16.222569358616607
100,89.45094643493121,10.549053565068789,10.549053565068789,10.549053565068789
100,92.03589714518232,7.964102854817682,7.964102854817682,7.964102854817683
80,85.94711045025917,-5.947110450259174,5.947110450259174,7.433888062823968
77,83.2152808452304,-6.215280845230396,6.215280845230396,8.07179330549402
75,62.42639762922899,12.573602370771013,12.573602370771013,16.764803161028016
100,92.2882860104339,7.711713989566107,7.711713989566107,7.711713989566108
76,74.47669215520955,1.5233078447904518,1.5233078447904518,2.0043524273558577
76,64.25386288851948,11.746137111480522,11.746137111480522,15.455443567737529
81,91.78596308406676,-10.785963084066765,10.785963084066765,13.316003807489832
100,91.93050010430309,8.069499895696907,8.069499895696907,8.069499895696907
76,70.30530408374982,5.694695916250183,5.694695916250183,7.493020942434452
37,37.27856927283894,-0.2785692728389435,0.2785692728389435,0.7528899265917391
77,70.1665837891214,6.833416210878596,6.833416210878596,8.87456650763454
79,87.63055118120923,-8.630551181209228,8.630551181209228,10.924748330644592
77,93.233091652648,-16.233091652648,16.233091652648,21.081937211231168
35,31.35030229076795,3.6496977092320506,3.6496977092320506,10.427707740663001
52,64.40619446637152,-12.406194466371517,12.406194466371517,23.858066281483687
79,86.53136086933243,-7.531360869332431,7.531360869332431,9.533368189028394
55,80.67661298766072,-25.676612987660718,25.676612987660718,46.68475088665585
78,73.903065617405,4.096934382594995,4.096934382594995,5.252479977685891
79,79.60435869826398,-0.6043586982639795,0.6043586982639795,0.7650110104607335
76,80.29297631651335,-4.2929763165133465,4.2929763165133465,5.648653048043877
72,79.50097786984682,-7.500977869846821,7.500977869846821,10.418024819231695
75,71.40515768964983,3.594842310350174,3.594842310350174,4.7931230804668985
100,99.46470590298227,0.5352940970177258,0.5352940970177258,0.5352940970177258
74,82.7514486927848,-8.751448692784805,8.751448692784805,11.826282017276764
78,80.66056366630853,-2.6605636663085335,2.6605636663085335,3.4109790593699145
77,71.95245315654796,5.047546843452039,5.047546843452039,6.555255640846805
76,70.3072925760054,5.692707423994605,5.692707423994605,7.49040450525606
77,89.11830900123904,-12.11830900123904,12.11830900123904,15.738063637972779
40,47.49928156839789,-7.49928156839789,7.49928156839789,18.748203920994726
46,52.56116361983534,-6.561163619835341,6.561163619835341,14.263399173555088
76,69.54009156490635,6.459908435093652,6.459908435093652,8.49987951986007
75,84.41823519358189,-9.418235193581893,9.418235193581893,12.557646924775856
49,73.41640439020912,-24.416404390209124,24.416404390209124,49.8293967147125
35,32.01132265639636,2.9886773436036407,2.9886773436036407,8.539078124581831
78,71.52912484761366,6.470875152386341,6.470875152386341,8.295993785110694
100,87.71433963459395,12.285660365406045,12.285660365406045,12.285660365406045
76,65.53935912390214,10.460640876097855,10.460640876097855,13.764001152760336
100,93.12249070524253,6.877509294757473,6.877509294757473,6.877509294757473
45,46.61465805747435,-1.614658057474351,1.614658057474351,3.5881290166096687
74,60.92952213222517,13.070477867774827,13.070477867774827,17.66280792942544
78,92.70544202933644,-14.705442029336439,14.705442029336439,18.85313080684159
100,91.91941372629884,8.080586273701158,8.080586273701158,8.080586273701158
52,69.21797507104195,-17.21797507104195,17.21797507104195,33.111490521234515
75,73.81109653518331,1.1889034648166898,1.1889034648166898,1.5852046197555865
75,64.18085008243811,10.819149917561887,10.819149917561887,14.425533223415849
77,80.10083995239864,-3.100839952398644,3.100839952398644,4.027064873244993
50,64.97430531015353,-14.974305310153525,14.974305310153525,29.948610620307047
55,76.26152380875698,-21.261523808756976,21.261523808756976,38.65731601592178
99,98.58368106394316,0.41631893605683956,0.41631893605683956,0.4205241778351914
78,81.46959718156376,-3.4695971815637563,3.4695971815637563,4.448201514825328
37,27.950194807356063,9.049805192643937,9.049805192643937,24.458932953091722
77,74.42237875768755,2.5776212423124463,2.5776212423124463,3.347560054951229
99,97.12255332098623,1.8774466790137723,1.8774466790137723,1.8964107868825981
36,33.14904110590874,2.8509588940912565,2.8509588940912565,7.9193302613646015
76,96.6021054002349,-20.602105400234905,20.602105400234905,27.108033421361714
76,77.52927856246828,-1.5292785624682779,1.5292785624682779,2.0122086348266817
75,72.35866458726457,2.6413354127354296,2.6413354127354296,3.521780550313906
77,73.23264074113794,3.767359258862058,3.767359258862058,4.892674362158517
35,31.241519444805817,3.7584805551941827,3.7584805551941827,10.738515871983378
76,70.50755652391939,5.492443476080609,5.492443476080609,7.22689931063238
34,24.01650731804981,9.983492681950189,9.983492681950189,29.36321377044173
75,73.60668327816325,1.3933167218367544,1.3933167218367544,1.8577556291156725
100,95.08302744339159,4.916972556608414,4.916972556608414,4.916972556608414
48,50.24791512043132,-2.2479151204313226,2.2479151204313226,4.683156500898589
100,97.86272512915734,2.13727487084266,2.13727487084266,2.13727487084266
37,39.622551228086444,-2.6225512280864436,2.6225512280864436,7.087976292125524
75,71.99558157497168,3.0044184250283195,3.0044184250283195,4.005891233371093
39,50.11793212508229,-11.117932125082291,11.117932125082291,28.50751826944177
78,78.74870201941496,-0.7487020194149636,0.7487020194149636,0.959874383865338
48,52.975268571590945,-4.975268571590945,4.975268571590945,10.365142857481136
100,91.62458363816333,8.37541636183667,8.37541636183667,8.37541636183667
77,73.03431017927159,3.9656898207284144,3.9656898207284144,5.150246520426513
79,79.72442186726634,-0.7244218672663436,0.7244218672663436,0.9169897054004349
100,91.8550255884746,8.144974411525396,8.144974411525396,8.144974411525396
39,40.278332862253784,-1.2783328622537837,1.2783328622537837,3.2777765698814965
78,79.62031577595725,-1.620315775957252,1.620315775957252,2.077327917893913
99,98.84806617232307,0.15193382767692754,0.15193382767692754,0.1534685128049773
77,79.0306410830978,-2.030641083097805,2.030641083097805,2.6371962118153314
78,72.23658981445386,5.763410185546135,5.763410185546135,7.388987417366841
73,72.23149731595466,0.7685026840453446,0.7685026840453446,1.0527434028018419
42,48.492210826886975,-6.492210826886975,6.492210826886975,15.457644825921369
77,76.18701094396263,0.8129890560373667,0.8129890560373667,1.055829942905671
72,84.16483698881524,-12.164836988815239,12.164836988815239,16.895606928910052
45,45.73008143885453,-0.7300814388545334,0.7300814388545334,1.6224031974545188
72,69.0708915907427,2.929108409257296,2.929108409257296,4.068206123968467
47,63.47769938353343,-16.477699383533427,16.477699383533427,35.05893485858176
100,97.58044762583494,2.4195523741650646,2.4195523741650646,2.4195523741650646
78,82.03644694224255,-4.036446942242549,4.036446942242549,5.174931977234037
54,72.47449111691293,-18.47449111691293,18.47449111691293,34.212020586875795
100,93.53277858540181,6.4672214145981854,6.4672214145981854,6.4672214145981854
77,71.85124259476721,5.148757405232786,5.148757405232786,6.686697928873747
75,63.90350278128069,11.096497218719307,11.096497218719307,14.795329624959075
74,70.54993541196508,3.4500645880349197,3.4500645880349197,4.662249443290432
77,85.83850417098354,-8.83850417098354,8.83850417098354,11.47857684543317
79,85.11748921266823,-6.117489212668232,6.117489212668232,7.743657231225611
39,37.924339198756314,1.0756608012436857,1.0756608012436857,2.7581046185735527
100,90.27703992874717,9.722960071252828,9.722960071252828,9.722960071252828
38,39.46217710083597,-1.462177100835973,1.462177100835973,3.84783447588414
77,71.44474253341157,5.555257466588429,5.555257466588429,7.2146200864784795
76,75.93223744596988,0.06776255403012499,0.06776255403012499,0.08916125530279605
98,91.36333983953712,6.636660160462881,6.636660160462881,6.772102204553961
38,40.289949277178906,-2.2899492771789056,2.2899492771789056,6.026182308365541
100,94.84518667222561,5.1548133277743915,5.1548133277743915,5.1548133277743915
76,68.43926144956946,7.560738550430543,7.560738550430543,9.948340197934924
77,67.78635687054943,9.213643129450574,9.213643129450574,11.965770297987758
39,34.22391930421833,4.776080695781673,4.776080695781673,12.246360758414546
100,95.61543035582685,4.384569644173155,4.384569644173155,4.384569644173155
47,70.01996440593922,-23.01996440593922,23.01996440593922,48.9786476722111
100,92.64778823912579,7.352211760874212,7.352211760874212,7.352211760874212
74,61.521569842451065,12.478430157548935,12.478430157548935,16.862743456147207
77,71.73371784742992,5.266282152570085,5.266282152570085,6.8393274708702405
77,73.2299305131334,3.7700694868666034,3.7700694868666034,4.896194138787797
46,49.613993759200625,-3.613993759200625,3.613993759200625,7.856508172175271
100,86.2930665539175,13.706933446082502,13.706933446082502,13.706933446082504
77,78.52315166249358,-1.523151662493575,1.523151662493575,1.9781190421994481
35,30.013500504017692,4.986499495982308,4.986499495982308,14.247141417092307
77,75.98468074536925,1.0153192546307537,1.0153192546307537,1.3185964345853944
50,73.46058007517328,-23.460580075173283,23.460580075173283,46.921160150346566
77,70.74136548466525,6.258634515334748,6.258634515334748,8.12809677316201
78,91.7085304693269,-13.708530469326902,13.708530469326902,17.57503906323962
37,35.04656863242921,1.9534313675707935,1.9534313675707935,5.27954423667782
74,71.80667447823608,2.1933255217639243,2.1933255217639243,2.963953407789087
39,36.524905565029066,2.4750944349709343,2.4750944349709343,6.34639598710496
76,72.08831429657553,3.9116857034244674,3.9116857034244674,5.146954872926931
77,77.72772856136383,-0.7277285613638327,0.7277285613638327,0.9451020277452373
47,52.6757767180285,-5.6757767180285015,5.6757767180285015,12.076120676656386
76,83.55561567537411,-7.5556156753741135,7.5556156753741135,9.941599572860675
78,70.04930874953853,7.950691250461475,7.950691250461475,10.193193910848045
75,74.31223819015455,0.6877618098454548,0.6877618098454548,0.9170157464606064
38,46.21874758657914,-8.218747586579141,8.218747586579141,21.62828312257669
76,69.5621293571694,6.437870642830603,6.437870642830603,8.470882424777109
78,70.99444585243668,7.005554147563316,7.005554147563316,8.981479676363225
77,74.81948684808762,2.180513151912379,2.180513151912379,2.8318352622238687
77,74.0885222076281,2.9114777923718975,2.9114777923718975,3.781139990093373
100,90.35872271436662,9.641277285633379,9.641277285633379,9.641277285633379
39,47.02364601139114,-8.023646011391143,8.023646011391143,20.57345131125934
75,68.08625927978426,6.913740720215742,6.913740720215742,9.218320960287656
100,88.85411160327854,11.14588839672146,11.14588839672146,11.14588839672146
73,79.61506302494179,-6.61506302494179,6.61506302494179,9.061730171153137
100,101.86888055518703,-1.868880555187033,1.868880555187033,1.868880555187033
77,70.36627301195746,6.63372698804254,6.63372698804254,8.6152298546007
79,75.88711100332135,3.112888996678649,3.112888996678649,3.9403658185805686
98,87.42195219913083,10.578047800869172,10.578047800869172,10.793926327417521
76,75.90322638638173,0.09677361361826797,0.09677361361826797,0.12733370212929998
100,91.97592174531829,8.024078254681712,8.024078254681712,8.024078254681712
77,70.43404930149532,6.565950698504679,6.565950698504679,8.527208699356725
100,93.44271055736328,6.557289442636716,6.557289442636716,6.557289442636716
34,29.25046857113179,4.74953142886821,4.74953142886821,13.9692100849065
98,97.46900154047617,0.5309984595238291,0.5309984595238291,0.5418351627794175
78,71.73616570977862,6.263834290221382,6.263834290221382,8.030556782335104
96,94.49806186751067,1.5019381324893288,1.5019381324893288,1.5645188880097176
75,60.561277435907066,14.438722564092934,14.438722564092934,19.251630085457247
46,51.559485263896626,-5.559485263896626,5.559485263896626,12.085837530210055
48,76.8141682652082,-28.814168265208195,28.814168265208195,60.02951721918374
78,72.74469429736028,5.255305702639717,5.255305702639717,6.737571413640662
78,76.9622181814067,1.0377818185933023,1.0377818185933023,1.3304895110170543
99,82.3896036774007,16.6103963225993,16.6103963225993,16.778178103635657
45,54.49769315533956,-9.497693155339562,9.497693155339562,21.10598478964347
47,59.336868015839705,-12.336868015839705,12.336868015839705,26.248655352850434
78,82.84639511929252,-4.846395119292524,4.846395119292524,6.213327076016055
46,58.89568312379732,-12.895683123797319,12.895683123797319,28.034093747385473
47,61.52197864253232,-14.521978642532318,14.521978642532318,30.897826899004933
45,47.69984023885078,-2.6998402388507827,2.6998402388507827,5.999644975223962
100,87.84883813192391,12.151161868076088,12.151161868076088,12.151161868076088
100,97.66216037862438,2.337839621375622,2.337839621375622,2.337839621375622
77,68.97521329706312,8.02478670293688,8.02478670293688,10.421800912905038
73,66.78252298879453,6.2174770112054745,6.2174770112054745,8.517091796171883
100,92.57077826263861,7.429221737361388,7.429221737361388,7.429221737361388
38,39.54737791369445,-1.5473779136944472,1.5473779136944472,4.072047141301177
74,84.02891709288436,-10.028917092884356,10.028917092884356,13.552590666059942
74,82.2544970034266,-8.254497003426593,8.254497003426593,11.154725680306207
78,73.53785545289672,4.462144547103279,4.462144547103279,5.720698137311896
100,98.28589824992166,1.714101750078342,1.714101750078342,1.714101750078342
78,71.81615234133767,6.18384765866233,6.18384765866233,7.928009818797858
79,85.80897653672844,-6.808976536728437,6.808976536728437,8.618957641428402
74,60.244457736826234,13.755542263173766,13.755542263173766,18.588570625910496
37,32.208282828900224,4.791717171099776,4.791717171099776,12.950586948918314
79,78.83325246140821,0.16674753859179248,0.16674753859179248,0.21107283366049678
47,75.30769208561578,-28.307692085615784,28.307692085615784,60.22913209705486
100,93.32455332731627,6.675446672683734,6.675446672683734,6.675446672683734
48,62.225608771225836,-14.225608771225836,14.225608771225836,29.636684940053826
100,94.57998895894687,5.4200110410531295,5.4200110410531295,5.4200110410531295
100,90.20519010495227,9.794809895047734,9.794809895047734,9.794809895047734
47,53.391196947800935,-6.391196947800935,6.391196947800935,13.598291378299862
77,75.95284323151309,1.0471567684869143,1.0471567684869143,1.3599438551778107
76,64.11372259895587,11.886277401044126,11.886277401044126,15.639838685584376
74,72.11964937636385,1.8803506236361471,1.8803506236361471,2.541014356265064
79,81.19600398772376,-2.1960039877237563,2.1960039877237563,2.779751883194628
76,77.50475935995219,-1.504759359952189,1.504759359952189,1.9799465262528804
49,55.87558456644662,-6.875584566446619,6.875584566446619,14.03180523764616
76,69.51845403569618,6.48154596430382,6.48154596430382,8.528349953031341
38,37.71639851287948,0.2836014871205208,0.2836014871205208,0.746319702948739
76,75.68377253092328,0.31622746907672195,0.31622746907672195,0.41608877510095
97,72.64755866191832,24.352441338081675,24.352441338081675,25.105609626888324
100,93.86448488253131,6.135515117468685,6.135515117468685,6.135515117468685
39,38.634377178749126,0.36562282125087364,0.36562282125087364,0.9374944134637785
100,95.7658572643156,4.234142735684401,4.234142735684401,4.234142735684401
100,91.8346305485606,8.165369451439403,8.165369451439403,8.165369451439403
100,96.45950616219176,3.540493837808242,3.540493837808242,3.5404938378082424
78,84.8445468831439,-6.844546883143906,6.844546883143906,8.77506010659475
97,78.47927801993617,18.520721980063826,18.520721980063826,19.09352781449879
72,82.30084990111129,-10.300849901111292,10.300849901111292,14.306735973765683
100,91.55171402696514,8.448285973034857,8.448285973034857,8.448285973034857
38,35.09973554463015,2.9002644553698502,2.9002644553698502,7.632274882552236
100,97.80689737402112,2.193102625978881,2.193102625978881,2.193102625978881
74,62.2970782576414,11.702921742358598,11.702921742358598,15.814759111295402
37,42.562500743960896,-5.562500743960896,5.562500743960896,15.03378579448891
75,81.77227960008152,-6.772279600081518,6.772279600081518,9.029706133442025
100,94.89660337750308,5.103396622496916,5.103396622496916,5.103396622496916
41,51.57185388817379,-10.571853888173791,10.571853888173791,25.785009483350713
53,64.0637420454697,-11.063742045469695,11.063742045469695,20.874984991452255
77,75.14280523294184,1.8571947670581608,1.8571947670581608,2.4119412559196896
36,39.33373053647595,-3.3337305364759473,3.3337305364759473,9.260362601322075
77,70.02350543722662,6.976494562773382,6.976494562773382,9.06038254905634
98,82.11026988562507,15.889730114374927,15.889730114374927,16.21401032079074
75,77.81654315218734,-2.816543152187336,2.816543152187336,3.7553908695831146
75,57.87047918693047,17.129520813069533,17.129520813069533,22.83936108409271
39,46.81649090083006,-7.816490900830061,7.816490900830061,20.042284361102723
50,62.512714426789735,-12.512714426789735,12.512714426789735,25.025428853579466
100,89.95015621967246,10.049843780327535,10.049843780327535,10.049843780327535
36,33.725226506435014,2.274773493564986,2.274773493564986,6.318815259902738
37,32.83065985547641,4.169340144523588,4.169340144523588,11.268486877090778
99,94.79126408730433,4.208735912695673,4.208735912695673,4.251248396662296
100,97.14269803106012,2.857301968939879,2.857301968939879,2.857301968939879
39,39.38593378047293,-0.38593378047293214,0.38593378047293214,0.9895737960844414
39,36.10878536183557,2.8912146381644277,2.8912146381644277,7.413370867088275
77,83.87277767675585,-6.872777676755845,6.872777676755845,8.92568529448811
97,77.1152364978126,19.884763502187397,19.884763502187397,20.499756187822058
75,68.39991469368002,6.600085306319983,6.600085306319983,8.800113741759978
78,78.1649822558145,-0.16498225581449333,0.16498225581449333,0.21151571258268376
51,59.18495300562423,-8.18495300562423,8.18495300562423,16.048927462008294
76,71.52020981886992,4.479790181130085,4.479790181130085,5.894460764644848
50,56.77001579367415,-6.770015793674148,6.770015793674148,13.540031587348295
79,87.17492009402561,-8.174920094025609,8.174920094025609,10.348000119019758
74,62.73537621064412,11.26462378935588,11.26462378935588,15.222464580210648
100,90.54589573197805,9.45410426802195,9.45410426802195,9.45410426802195
39,34.91177277710797,4.08822722289203,4.08822722289203,10.482633904851358
73,64.69728415247744,8.302715847522563,8.302715847522563,11.373583352770634
39,43.84737524869868,-4.8473752486986825,4.8473752486986825,12.429167304355596
49,64.882513497453,-15.882513497453004,15.882513497453004,32.41329285194491
49,88.15449256485098,-39.15449256485098,39.15449256485098,79.90712768336935
78,79.69264216369609,-1.6926421636960924,1.6926421636960924,2.170054056020631
78,73.52691536109137,4.473084638908631,4.473084638908631,5.734723896036707
76,68.56222793494724,7.437772065052755,7.437772065052755,9.786542190858889
45,52.477723398923864,-7.477723398923864,7.477723398923864,16.617163108719698
78,73.14425893206075,4.855741067939249,4.855741067939249,6.2253090614605755
100,87.86282503522358,12.13717496477642,12.13717496477642,12.13717496477642
79,81.42826954764844,-2.4282695476484406,2.4282695476484406,3.0737589210739755
35,36.03200217012029,-1.0320021701202933,1.0320021701202933,2.9485776289151238
99,97.32516104351895,1.6748389564810537,1.6748389564810537,1.6917565216980341
74,54.80124737923312,19.198752620766882,19.198752620766882,25.944260298333628
74,71.44691875286388,2.55308124713612,2.55308124713612,3.4501097934271896
100,92.05065546370892,7.949344536291079,7.949344536291079,7.949344536291079
52,71.34195465658425,-19.34195465658425,19.34195465658425,37.196066647277405
74,68.14258056895423,5.85741943104577,5.85741943104577,7.915431663575364
78,82.54598095937315,-4.5459809593731535,4.5459809593731535,5.828180717145068
39,44.88803865565638,-5.888038655656381,5.888038655656381,15.09753501450354
77,66.91885663823895,10.08114336176105,10.08114336176105,13.092393976313051
76,68.36394534995826,7.636054650041743,7.636054650041743,10.047440329002292
76,68.3518527368268,7.6481472631732,7.6481472631732,10.063351662070001
78,83.78526271029561,-5.785262710295612,5.785262710295612,7.417003474737964
39,47.69978679863567,-8.699786798635671,8.699786798635671,22.307145637527363
37,43.73608953563767,-6.736089535637667,6.736089535637667,18.20564739361532
53,80.66687201450488,-27.666872014504875,27.666872014504875,52.20164531038656
49,61.11617557872284,-12.116175578722839,12.116175578722839,24.726888936169058
80,84.12557873351162,-4.125578733511617,4.125578733511617,5.156973416889521
76,68.99936386287648,7.0006361371235215,7.0006361371235215,9.211363338320423
100,96.45586955564997,3.5441304443500314,3.5441304443500314,3.5441304443500314
98,98.88776843436469,-0.8877684343646877,0.8877684343646877,0.9058861575149874
76,79.57491279470375,-3.5749127947037493,3.5749127947037493,4.703832624610197
77,68.67170080238428,8.32829919761572,8.32829919761572,10.81597298391652
77,71.16451221501983,5.835487784980174,5.835487784980174,7.578555564909317
72,49.5967070830642,22.403292916935797,22.403292916935797,31.115684606855275
100,95.76864915629632,4.23135084370368,4.23135084370368,4.23135084370368
75,79.73309521657569,-4.733095216575691,4.733095216575691,6.310793622100921
75,77.09285269749027,-2.0928526974902724,2.0928526974902724,2.7904702633203633
37,40.58209091033746,-3.582090910337463,3.582090910337463,9.681326784695846
77,89.00420470421825,-12.004204704218253,12.004204704218253,15.589876239244486
76,68.6907650685522,7.309234931447804,7.309234931447804,9.617414383483954
77,81.2283755949377,-4.228375594937702,4.228375594937702,5.491396876542471
49,67.4379209493114,-18.437920949311405,18.437920949311405,37.62841010063552
76,70.63482820964417,5.365171790355831,5.365171790355831,7.059436566257673
50,56.49690894441575,-6.49690894441575,6.49690894441575,12.993817888831503
100,95.7244595051558,4.2755404948441935,4.2755404948441935,4.2755404948441935
77,80.74249404718238,-3.742494047182376,3.742494047182376,4.8603818794576314
80,80.99326625373999,-0.9932662537399892,0.9932662537399892,1.2415828171749865
48,54.54603670463831,-6.546036704638311,6.546036704638311,13.637576467996482
73,59.90526097425497,13.094739025745028,13.094739025745028,17.937998665404148
77,72.59134077184271,4.4086592281572905,4.4086592281572905,5.725531465139339
75,68.36897903975441,6.631020960245593,6.631020960245593,8.841361280327458
74,67.05156662610803,6.948433373891973,6.948433373891973,9.389774829583747
77,73.02892824243196,3.9710717575680405,3.9710717575680405,5.157236048789663
75,68.44386358324816,6.556136416751841,6.556136416751841,8.741515222335787
78,85.64986308017008,-7.649863080170078,7.649863080170078,9.807516769448817
49,59.42795441748636,-10.427954417486362,10.427954417486362,21.281539627523188
42,38.99711446117029,3.002885538829709,3.002885538829709,7.149727473404069
100,95.42582108571742,4.574178914282584,4.574178914282584,4.574178914282584
78,95.89139929488204,-17.891399294882035,17.891399294882035,22.937691403694917
77,71.57443982078723,5.425560179212766,5.425560179212766,7.04618205092567
55,83.45389310785353,-28.45389310785353,28.45389310785353,51.73435110518824
50,61.75096969555982,-11.750969695559817,11.750969695559817,23.501939391119635
100,88.58717388011792,11.412826119882084,11.412826119882084,11.412826119882084
49,56.24458008151154,-7.244580081511543,7.244580081511543,14.784857309207231
98,97.33163130006547,0.6683686999345326,0.6683686999345326,0.682008877484217
37,33.3951377202825,3.6048622797175014,3.6048622797175014,9.742871026263519
97,103.49579249248868,-6.495792492488675,6.495792492488675,6.696693291225439
77,70.05530952093211,6.944690479067887,6.944690479067887,9.01907854424401
75,63.61569734235866,11.384302657641342,11.384302657641342,15.179070210188456
76,68.71896947910356,7.2810305208964365,7.2810305208964365,9.580303316968996
100,91.20105645779115,8.798943542208846,8.798943542208846,8.798943542208846
52,66.27163583748852,-14.271635837488517,14.271635837488517,27.445453533631763
76,86.24285439943384,-10.242854399433838,10.242854399433838,13.47743999925505
38,46.861434099495796,-8.861434099495796,8.861434099495796,23.319563419725778
76,79.29065222775311,-3.290652227753114,3.290652227753114,4.3298055628330445
77,74.44067796092327,2.559322039076733,2.559322039076733,3.323794855943809
76,66.84857756049554,9.151422439504458,9.151422439504458,12.041345315137445
76,68.7785588021504,7.2214411978496,7.2214411978496,9.501896312960001
100,101.6498036769541,-1.6498036769540931,1.6498036769540931,1.6498036769540931
37,38.69944923035037,-1.6994492303503677,1.6994492303503677,4.593106027973967
74,71.52463758690712,2.4753624130928813,2.4753624130928813,3.3450843420174072
100,93.22290943213866,6.777090567861336,6.777090567861336,6.777090567861337
37,40.055735007413844,-3.055735007413844,3.055735007413844,8.25874326328066
44,52.67802963372347,-8.678029633723469,8.678029633723469,19.722794622098792
100,100.47378433727202,-0.47378433727202207,0.47378433727202207,0.473784337272022
78,82.27225840997954,-4.272258409979543,4.272258409979543,5.477254371768645
35,27.899733974568477,7.100266025431523,7.100266025431523,20.28647435837578
78,84.22537824698861,-6.225378246988612,6.225378246988612,7.9812541628059135
78,82.06294923164236,-4.062949231642364,4.062949231642364,5.208909271336363
75,71.31547449153372,3.6845255084662796,3.6845255084662796,4.91270067795504
99,95.05084126224281,3.9491587377571875,3.9491587377571875,3.9890492300577653
79,77.45838364689774,1.5416163531022562,1.5416163531022562,1.9514131051927293
99,93.08262888280863,5.917371117191365,5.917371117191365,5.97714254261754
76,70.74568522559902,5.2543147744009815,5.2543147744009815,6.913572071580239
97,81.61668403461317,15.383315965386828,15.383315965386828,15.859088624110132
78,86.736138756498,-8.736138756497994,8.736138756497994,11.200177892946146
35,38.46376560783443,-3.463765607834432,3.463765607834432,9.896473165241234
72,71.89689741854426,0.1031025814557438,0.1031025814557438,0.1431980297996442
75,70.5763122464301,4.423687753569894,4.423687753569894,5.898250338093192
33,23.05071261908128,9.949287380918719,9.949287380918719,30.149355699753695
76,74.94639741959124,1.0536025804087643,1.0536025804087643,1.3863191847483742
78,78.16412055540857,-0.16412055540857295,0.16412055540857295,0.2104109684725294
76,76.83547393028445,-0.8354739302844507,0.8354739302844507,1.099307803005856
99,99.0312385821434,-0.031238582143402027,0.031238582143402027,0.03155412337717377
77,71.51279358430767,5.487206415692327,5.487206415692327,7.1262420983017245
75,73.1405451608425,1.8594548391574932,1.8594548391574932,2.479273118876658
77,70.97553217951712,6.024467820482883,6.024467820482883,7.823984182445303
76,77.6055380200104,-1.6055380200103997,1.6055380200103997,2.112550026329473
100,96.88031677202522,3.1196832279747753,3.1196832279747753,3.1196832279747753
76,67.08238093542145,8.917619064578545,8.917619064578545,11.733709295498086
46,48.703289312649396,-2.703289312649396,2.703289312649396,5.876715897063904
38,38.032344412565116,-0.03234441256511644,0.03234441256511644,0.08511687517135906
80,92.17527722229107,-12.175277222291072,12.175277222291072,15.21909652786384
79,77.31567513702932,1.6843248629706835,1.6843248629706835,2.1320567885704858
77,70.80605621952739,6.193943780472608,6.193943780472608,8.044082831782609
100,93.2659913497718,6.734008650228205,6.734008650228205,6.734008650228204
76,71.9399587241319,4.060041275868102,4.060041275868102,5.34215957351066
100,95.81216856045143,4.1878314395485745,4.1878314395485745,4.1878314395485745
45,48.467551267596825,-3.467551267596825,3.467551267596825,7.705669483548499
98,79.04979021432413,18.950209785675867,18.950209785675867,19.33694876089374
74,66.68278125879905,7.317218741200946,7.317218741200946,9.888133434055332
73,68.955924115025,4.044075884975001,4.044075884975001,5.53982997941781
41,47.64999439038036,-6.649994390380357,6.649994390380357,16.219498513122822
77,66.61927482562844,10.380725174371563,10.380725174371563,13.481461265417613
77,70.03821390072464,6.961786099275358,6.961786099275358,9.041280648409556
73,72.30187072260554,0.6981292773944574,0.6981292773944574,0.9563414758828184
100,95.2642670250444,4.735732974955596,4.735732974955596,4.735732974955596
35,36.63209245732801,-1.6320924573280067,1.6320924573280067,4.663121306651448
97,80.80877917673112,16.19122082326888,16.19122082326888,16.691980230174103
80,88.82982727287217,-8.829827272872166,8.829827272872166,11.037284091090207
49,53.777095089253194,-4.777095089253194,4.777095089253194,9.74917365153713
75,71.23834658177952,3.761653418220476,3.761653418220476,5.015537890960635
76,65.50766531920405,10.492334680795949,10.492334680795949,13.805703527363091
47,62.70463464879679,-15.704634648796791,15.704634648796791,33.41411627403573
76,73.56718634689578,2.432813653104219,2.432813653104219,3.2010705961897616
51,65.21943220877739,-14.219432208777391,14.219432208777391,27.88123962505371
100,90.99190242508048,9.008097574919518,9.008097574919518,9.008097574919518
76,88.30483810243723,-12.30483810243723,12.30483810243723,16.190576450575303
78,92.18259898449257,-14.182598984492572,14.182598984492572,18.182819210887914
49,59.05606597467127,-10.05606597467127,10.05606597467127,20.5225836217781
39,40.18761842563243,-1.1876184256324294,1.1876184256324294,3.0451754503395625
75,64.420866293624,10.579133706375998,10.579133706375998,14.105511608501331
76,66.40641435485377,9.593585645146234,9.593585645146234,12.62313900677136
36,28.76684970202861,7.233150297971392,7.233150297971392,20.092084161031643
100,98.3531192813875,1.6468807186124934,1.6468807186124934,1.6468807186124934
100,96.5533803071917,3.446619692808298,3.446619692808298,3.4466196928082975
46,54.26114848638624,-8.26114848638624,8.26114848638624,17.959018448665738
